10,青果物,33,江口青果株式会社,5170,8,ｼﾝｼﾞｬｶﾞ,新じゃがL700g,新じゃが,113,245,180
10,青果物,33,江口青果株式会社,5170,9,ｼﾝｼﾞｬｶﾞ,新じゃがL700g,新じゃが,113,188,150
10,青果物,33,江口青果株式会社,5170,10,ｼﾝｼﾞｬｶﾞ,新じゃがL700g,新じゃが,113,200,268
50,ディリー食品,105,全日食(和日配）,5171,0,ｵｲｼｻｲﾁﾊﾞﾝﾌﾄﾁｸﾜ,堀川美味しさ一番太ﾁｸﾜ3本,太ちくわ,516,195,145
50,ディリー食品,105,全日食(和日配）,5172,0,ﾌｼﾞﾔﾃﾞｨﾅｰｸﾞﾗﾀﾝ,ふじやﾃﾞｨﾅｰｸﾞﾗﾀﾝ野菜&ﾁｷﾝ,ｸﾞﾗﾀﾝ野菜,518,298,230
50,ディリー食品,105,全日食(和日配）,5173,0,ﾌｼﾞﾔﾃﾞｨﾅｰｸﾞﾗﾀﾝ,ふじやﾃﾞｨﾅｰｸﾞﾗﾀﾝ海老,ｸﾞﾗﾀﾝ海老,518,298,230
50,ディリー食品,1,森永乳業,5174,0,ﾀﾆﾀｽﾄﾛﾍﾞﾘｰﾁｰｽﾞｹｰｷ,Mﾀﾆﾀｽﾄﾛﾍﾞﾘｰﾁｰｽﾞｹｰｷ85g,ﾀﾆﾀﾁｰｽﾞ,576,89,64.25
80,菓子・パン,18,敷島製パン　株式会社,5175,0,ﾁｷﾞｯﾀﾘﾀﾀﾝﾀﾞﾘ,Pちぎったり苺ｼﾞｬﾑ&ｶｽﾀｰﾄﾞ,ちぎったり,842,100,75.6
80,菓子・パン,18,敷島製パン　株式会社,5176,0,ﾁｷﾞｯﾀﾘﾁｮｺ,Pちぎったりﾁｮｺ&ﾁｮｺﾎｲｯﾌﾟ,ちぎったり,842,100,75.6
80,菓子・パン,18,敷島製パン　株式会社,5177,0,ｷﾅｺﾀﾞｲﾌｸ,Pきなこ大福4個入,きなこ大福,844,128,94.5
80,菓子・パン,52,みのり園,5178,0,ﾃﾞｶﾎﾟﾝｹﾞﾝﾏｲ,み)でかﾎﾟﾝ 玄米65g,でかﾎﾟﾝ玄,819,93,74
80,菓子・パン,52,みのり園,5179,0,ﾃﾞｶﾎﾟﾝﾊｸﾏｲ,み)でかﾎﾟﾝ 白米65g,でかﾎﾟﾝ,819,93,74
90,酒類,30,日本酒販㈱金沢支店,5180,0,ｷﾘﾝﾉﾄﾞｺﾞｼ,ｷﾘﾝのどごしｵｰﾙﾗｲﾄ350ml*6,ｵｰﾙﾗｲﾄ,911,665,582
90,酒類,30,日本酒販㈱金沢支店,5180,1,ｷﾘﾝﾉﾄﾞｺﾞｼ,ｷﾘﾝのどごしｵｰﾙﾗｲﾄ350ml*6,ｵｰﾙﾗｲﾄ,911,648,582
90,酒類,30,日本酒販㈱金沢支店,5180,2,ｷﾘﾝﾉﾄﾞｺﾞｼ,ｷﾘﾝのどごしｵｰﾙﾗｲﾄ350ml*6,ｵｰﾙﾗｲﾄ,911,665,582
100,バラエティー,47,×ヤマキシ,5181,0,ｷｮｳﾘｮｸｶﾋﾞﾊｲﾀｰ,強力ｶﾋﾞﾊｲﾀｰ本体400ml,ｶﾋﾞﾊｲﾀｰ,1003,228,181
100,バラエティー,9999,その他,5182,0,ｷｭｷｭｯﾄｸｴﾝｻﾝ,花王乾燥機専用ｷｭｷｭｯﾄ550g,ｷｭｷｭｯﾄ,1022,438,368
100,バラエティー,152,山貴,5183,0,ﾋｼﾞｮｳﾓﾁﾀﾞｼｾｯﾄ,非常持出ｾｯﾄ(12点ｾｯﾄ),非常持出ｾｯ,1090,3000,2250
20,精肉・加工肉,79,騎寄精肉店,5184,0,ｺｸｻﾝﾌﾞﾀﾓﾓﾆｸｷﾘｵﾄｼ,国産豚ﾓﾓ肉切り落とし100g,豚もも100g,221,148,120
70,ドライ食品,107,全日食(ドライ),5185,0,ｱｻﾋｼﾞｭｳﾛｸﾁｬ,ｱｻﾋ 十六茶2L*6,十六茶*6,743,768,660
70,ドライ食品,107,全日食(ドライ),5185,1,ｱｻﾋｼﾞｭｳﾛｸﾁｬ,ｱｻﾋ 十六茶2L*6,十六茶*6,743,748,660
50,ディリー食品,105,全日食(和日配）,5186,0,5ｼｭﾔｻｲﾄﾁﾘﾆｸﾀﾞﾝｺﾞﾁｬﾜﾝﾑｼ,ふ)5種野菜鶏団子茶碗蒸し,茶碗蒸し,518,215,158
50,ディリー食品,105,全日食(和日配）,5187,0,ｵﾏﾒｻﾝﾏﾒｺﾊﾞﾁｷﾝﾄｷ,ﾌ)お豆ｻﾝ豆小鉢ｷﾝﾄｷ65g*2,きんとき,473,168,123
50,ディリー食品,105,全日食(和日配）,5187,1,ｵﾏﾒｻﾝﾏﾒｺﾊﾞﾁｷﾝﾄｷ,ﾌ)お豆ｻﾝ豆小鉢ｷﾝﾄｷ65g*2,きんとき,473,160,123
50,ディリー食品,105,全日食(和日配）,5188,0,ﾔｻｲﾏﾒ,ﾌ)お豆ｻﾝ豆小鉢ﾔｻｲ豆65g*2,やさい豆,473,168,123
50,ディリー食品,105,全日食(和日配）,5188,1,ﾔｻｲﾏﾒ,ﾌ)お豆ｻﾝ豆小鉢ﾔｻｲ豆65g*2,やさい豆,473,160,123
